HOY,Head,Chest,Back,Pelvis,Left_shoulder,Right_shoulder,Left_arm,Right_arm,Left_hand,Right_hand,Left_thigh,Right_thigh,Left_calf,Right_calf,Left_foot,Right_foot
8528.62,1.07,1.54,0.38,0.59,0.21,0.78,0.29,0.41,0.14,0.23,0.63,0.68,0.66,0.74,0.18,0.25
8528.63,1.09,1.58,0.39,0.60,0.22,0.80,0.29,0.42,0.15,0.23,0.64,0.70,0.68,0.75,0.19,0.25
8528.65,1.12,1.62,0.40,0.61,0.22,0.82,0.30,0.43,0.15,0.23,0.66,0.71,0.69,0.77,0.19,0.26
8528.67,1.14,1.65,0.41,0.63,0.23,0.84,0.31,0.44,0.15,0.24,0.67,0.73,0.71,0.79,0.20,0.26
8528.68,1.17,1.69,0.42,0.64,0.23,0.86,0.32,0.45,0.16,0.24,0.69,0.75,0.72,0.81,0.20,0.27
8528.70,1.19,1.73,0.43,0.65,0.24,0.88,0.32,0.46,0.16,0.25,0.70,0.76,0.74,0.82,0.21,0.27
8528.72,1.22,1.77,0.44,0.67,0.24,0.90,0.33,0.47,0.16,0.26,0.72,0.78,0.75,0.84,0.21,0.28
8528.73,1.24,1.80,0.45,0.68,0.25,0.92,0.34,0.48,0.17,0.26,0.73,0.79,0.77,0.86,0.22,0.28
8528.75,1.27,1.84,0.46,0.70,0.25,0.94,0.34,0.49,0.17,0.27,0.75,0.81,0.79,0.87,0.22,0.29
8528.77,1.29,1.88,0.46,0.71,0.25,0.95,0.35,0.50,0.17,0.27,0.76,0.83,0.80,0.89,0.22,0.30
8528.78,1.32,1.91,0.47,0.72,0.26,0.97,0.36,0.51,0.18,0.28,0.78,0.84,0.82,0.91,0.23,0.30
8528.80,1.34,1.95,0.48,0.74,0.26,0.99,0.36,0.52,0.18,0.28,0.79,0.86,0.83,0.92,0.23,0.31
8528.82,1.37,1.99,0.49,0.75,0.27,1.01,0.37,0.53,0.18,0.29,0.81,0.87,0.85,0.94,0.24,0.31
8528.83,1.39,2.03,0.50,0.76,0.27,1.03,0.38,0.54,0.19,0.29,0.82,0.89,0.86,0.96,0.24,0.32
8528.85,1.42,2.06,0.51,0.78,0.28,1.05,0.38,0.55,0.19,0.29,0.84,0.91,0.88,0.97,0.25,0.32
8528.87,1.44,2.10,0.52,0.79,0.28,1.07,0.39,0.56,0.19,0.30,0.85,0.92,0.89,0.99,0.25,0.33
8528.88,1.47,2.14,0.53,0.80,0.29,1.09,0.40,0.57,0.20,0.30,0.87,0.94,0.91,1.01,0.26,0.33
8528.90,1.49,2.18,0.54,0.82,0.29,1.11,0.40,0.58,0.20,0.31,0.88,0.95,0.93,1.02,0.26,0.34
8528.92,1.52,2.21,0.55,0.83,0.30,1.12,0.41,0.59,0.20,0.32,0.90,0.97,0.94,1.04,0.27,0.34
8528.93,1.54,2.25,0.55,0.85,0.30,1.14,0.42,0.60,0.21,0.32,0.91,0.99,0.96,1.06,0.27,0.35
8528.95,1.57,2.29,0.56,0.86,0.31,1.16,0.42,0.61,0.21,0.32,0.93,1.00,0.97,1.07,0.28,0.35
8528.97,1.59,2.33,0.57,0.87,0.31,1.18,0.43,0.62,0.21,0.33,0.94,1.02,0.99,1.09,0.28,0.36
8528.98,1.62,2.36,0.58,0.89,0.32,1.20,0.44,0.63,0.22,0.33,0.96,1.03,1.00,1.11,0.29,0.36
8529.00,1.65,2.40,0.59,0.90,0.32,1.22,0.45,0.64,0.22,0.34,0.97,1.05,1.02,1.12,0.29,0.37
8529.02,1.67,2.44,0.60,0.91,0.32,1.24,0.45,0.65,0.22,0.34,0.99,1.07,1.04,1.14,0.29,0.38
8529.03,1.70,2.47,0.61,0.93,0.33,1.26,0.46,0.66,0.23,0.35,1.01,1.08,1.05,1.16,0.30,0.38
8529.05,1.72,2.51,0.62,0.94,0.33,1.28,0.47,0.67,0.23,0.35,1.02,1.10,1.07,1.18,0.30,0.39
8529.07,1.75,2.55,0.63,0.95,0.34,1.30,0.47,0.68,0.23,0.36,1.04,1.11,1.08,1.19,0.31,0.39
8529.08,1.77,2.59,0.64,0.97,0.34,1.32,0.48,0.69,0.24,0.36,1.05,1.13,1.10,1.21,0.31,0.40
8529.10,1.80,2.62,0.64,0.98,0.35,1.33,0.49,0.70,0.24,0.37,1.07,1.15,1.11,1.23,0.32,0.40
8529.12,1.82,2.66,0.65,1.00,0.35,1.35,0.49,0.71,0.24,0.38,1.08,1.16,1.13,1.24,0.32,0.41
8529.13,1.85,2.70,0.66,1.01,0.36,1.37,0.50,0.72,0.25,0.38,1.10,1.18,1.15,1.26,0.33,0.41
8529.15,1.87,2.74,0.67,1.02,0.36,1.39,0.51,0.73,0.25,0.39,1.11,1.19,1.16,1.28,0.33,0.42
8529.17,1.90,2.77,0.68,1.04,0.37,1.41,0.51,0.74,0.25,0.39,1.13,1.21,1.18,1.29,0.34,0.42
8529.18,1.92,2.81,0.69,1.05,0.37,1.43,0.52,0.75,0.26,0.40,1.14,1.23,1.19,1.31,0.34,0.43
8529.20,1.95,2.85,0.70,1.06,0.38,1.45,0.53,0.76,0.26,0.40,1.16,1.24,1.21,1.33,0.35,0.43
8529.22,1.97,2.89,0.71,1.08,0.38,1.47,0.53,0.77,0.26,0.41,1.17,1.26,1.22,1.34,0.35,0.44
8529.23,2.00,2.92,0.72,1.09,0.39,1.49,0.54,0.78,0.27,0.41,1.19,1.27,1.24,1.36,0.36,0.44
8529.25,2.02,2.96,0.73,1.10,0.39,1.51,0.55,0.79,0.27,0.42,1.20,1.29,1.25,1.38,0.36,0.45
8529.27,2.05,3.00,0.73,1.12,0.39,1.52,0.55,0.80,0.27,0.42,1.22,1.31,1.27,1.39,0.36,0.46
8529.28,2.07,3.03,0.74,1.13,0.40,1.54,0.56,0.81,0.28,0.42,1.23,1.32,1.29,1.41,0.37,0.46
8529.30,2.10,3.07,0.75,1.15,0.40,1.56,0.57,0.82,0.28,0.43,1.25,1.34,1.30,1.43,0.37,0.47
8529.32,2.12,3.11,0.76,1.16,0.41,1.58,0.57,0.83,0.28,0.43,1.26,1.35,1.32,1.44,0.38,0.47
8529.33,2.15,3.15,0.77,1.17,0.41,1.60,0.58,0.84,0.29,0.44,1.28,1.37,1.33,1.46,0.38,0.48
8529.35,2.17,3.18,0.78,1.19,0.42,1.62,0.59,0.85,0.29,0.45,1.29,1.39,1.35,1.48,0.39,0.48
8529.37,2.20,3.22,0.79,1.20,0.42,1.64,0.60,0.86,0.29,0.45,1.31,1.40,1.36,1.50,0.39,0.49
8529.38,2.22,3.26,0.80,1.21,0.43,1.66,0.60,0.87,0.30,0.45,1.32,1.42,1.38,1.51,0.40,0.49
8529.40,2.25,3.30,0.81,1.23,0.43,1.68,0.61,0.88,0.30,0.46,1.34,1.43,1.40,1.53,0.40,0.50
8529.42,2.27,3.33,0.82,1.24,0.44,1.70,0.62,0.89,0.30,0.47,1.35,1.45,1.41,1.55,0.41,0.50
8529.43,2.30,3.37,0.82,1.26,0.44,1.71,0.62,0.90,0.31,0.47,1.37,1.47,1.43,1.56,0.41,0.51
8529.45,2.32,3.41,0.83,1.27,0.45,1.73,0.63,0.91,0.31,0.47,1.38,1.48,1.44,1.58,0.42,0.51
8529.47,2.35,3.45,0.84,1.28,0.45,1.75,0.64,0.92,0.31,0.48,1.40,1.50,1.46,1.60,0.42,0.52
8529.48,2.37,3.48,0.85,1.30,0.46,1.77,0.64,0.93,0.32,0.48,1.41,1.51,1.47,1.61,0.43,0.52
8529.50,2.40,3.52,0.86,1.31,0.46,1.79,0.65,0.94,0.32,0.49,1.43,1.53,1.49,1.63,0.43,0.53
8529.52,2.42,3.53,0.87,1.32,0.46,1.80,0.66,0.95,0.32,0.49,1.44,1.55,1.50,1.64,0.43,0.53
8529.53,2.44,3.55,0.88,1.33,0.46,1.82,0.66,0.96,0.33,0.50,1.45,1.57,1.51,1.65,0.44,0.54
8529.55,2.46,3.56,0.89,1.34,0.47,1.83,0.67,0.96,0.33,0.50,1.46,1.59,1.52,1.66,0.44,0.54
8529.57,2.48,3.58,0.91,1.36,0.47,1.84,0.67,0.97,0.33,0.51,1.47,1.61,1.54,1.67,0.44,0.55
8529.58,2.50,3.59,0.92,1.37,0.47,1.86,0.68,0.98,0.33,0.51,1.48,1.63,1.55,1.68,0.44,0.55
8529.60,2.52,3.60,0.93,1.38,0.47,1.87,0.68,0.99,0.34,0.51,1.49,1.65,1.56,1.69,0.45,0.56
8529.62,2.54,3.62,0.94,1.39,0.48,1.88,0.69,0.99,0.34,0.52,1.50,1.67,1.57,1.70,0.45,0.56
8529.63,2.56,3.63,0.95,1.40,0.48,1.90,0.70,1.00,0.34,0.52,1.51,1.69,1.58,1.72,0.45,0.56
8529.65,2.58,3.65,0.96,1.41,0.48,1.91,0.70,1.01,0.34,0.52,1.52,1.71,1.59,1.73,0.46,0.57
8529.67,2.60,3.66,0.97,1.42,0.48,1.92,0.71,1.02,0.34,0.53,1.53,1.73,1.60,1.74,0.46,0.57
8529.68,2.62,3.68,0.98,1.43,0.49,1.93,0.71,1.03,0.35,0.53,1.54,1.75,1.62,1.75,0.46,0.58
8529.70,2.64,3.69,1.00,1.45,0.49,1.95,0.72,1.03,0.35,0.54,1.55,1.77,1.63,1.76,0.46,0.58
8529.72,2.66,3.70,1.01,1.46,0.49,1.96,0.72,1.04,0.35,0.54,1.56,1.79,1.64,1.77,0.47,0.59
8529.73,2.68,3.72,1.02,1.47,0.49,1.97,0.73,1.05,0.35,0.54,1.57,1.81,1.65,1.78,0.47,0.59
8529.75,2.70,3.73,1.03,1.48,0.49,1.99,0.73,1.06,0.36,0.55,1.57,1.83,1.66,1.79,0.47,0.59
8529.77,2.72,3.75,1.04,1.49,0.50,2.00,0.74,1.07,0.36,0.55,1.58,1.86,1.67,1.80,0.48,0.60
8529.78,2.74,3.76,1.05,1.50,0.50,2.01,0.75,1.07,0.36,0.56,1.59,1.88,1.69,1.81,0.48,0.60
8529.80,2.76,3.77,1.06,1.51,0.50,2.03,0.75,1.08,0.36,0.56,1.60,1.90,1.70,1.82,0.48,0.61
8529.82,2.78,3.79,1.08,1.53,0.50,2.04,0.76,1.09,0.37,0.56,1.61,1.92,1.71,1.83,0.48,0.61
8529.83,2.80,3.80,1.09,1.54,0.51,2.05,0.76,1.10,0.37,0.57,1.62,1.94,1.72,1.84,0.49,0.62
8529.85,2.82,3.82,1.10,1.55,0.51,2.07,0.77,1.10,0.37,0.57,1.63,1.96,1.73,1.85,0.49,0.62
8529.87,2.84,3.83,1.11,1.56,0.51,2.08,0.77,1.11,0.38,0.57,1.64,1.98,1.74,1.86,0.49,0.63
8529.88,2.86,3.85,1.12,1.57,0.51,2.09,0.78,1.12,0.38,0.58,1.65,2.00,1.75,1.88,0.50,0.63
8529.90,2.88,3.86,1.13,1.58,0.52,2.11,0.79,1.13,0.38,0.58,1.66,2.02,1.77,1.89,0.50,0.63
8529.92,2.90,3.87,1.14,1.59,0.52,2.12,0.79,1.14,0.38,0.59,1.67,2.04,1.78,1.90,0.50,0.64
8529.93,2.92,3.89,1.15,1.60,0.52,2.13,0.80,1.14,0.39,0.59,1.68,2.06,1.79,1.91,0.50,0.64
8529.95,2.94,3.90,1.17,1.62,0.52,2.15,0.80,1.15,0.39,0.59,1.69,2.08,1.80,1.92,0.51,0.65
8529.97,2.96,3.92,1.18,1.63,0.53,2.16,0.81,1.16,0.39,0.60,1.70,2.10,1.81,1.93,0.51,0.65
8529.98,2.98,3.93,1.19,1.64,0.53,2.17,0.81,1.17,0.39,0.60,1.71,2.12,1.82,1.94,0.51,0.66
8530.00,3.00,3.95,1.20,1.65,0.53,2.19,0.82,1.17,0.40,0.60,1.72,2.14,1.83,1.95,0.52,0.66
8530.02,3.01,3.96,1.21,1.66,0.53,2.20,0.83,1.18,0.40,0.61,1.73,2.16,1.85,1.96,0.52,0.66
8530.03,3.03,3.97,1.22,1.67,0.53,2.21,0.83,1.19,0.40,0.61,1.74,2.18,1.86,1.97,0.52,0.67
8530.05,3.05,3.99,1.23,1.68,0.54,2.22,0.84,1.20,0.40,0.62,1.75,2.20,1.87,1.98,0.52,0.67
8530.07,3.07,4.00,1.25,1.70,0.54,2.24,0.84,1.21,0.40,0.62,1.76,2.22,1.88,1.99,0.53,0.68
8530.08,3.09,4.02,1.26,1.71,0.54,2.25,0.85,1.21,0.41,0.62,1.77,2.24,1.89,2.00,0.53,0.68
8530.10,3.11,4.03,1.27,1.72,0.54,2.26,0.85,1.22,0.41,0.63,1.78,2.26,1.90,2.01,0.53,0.69
8530.12,3.13,4.04,1.28,1.73,0.55,2.28,0.86,1.23,0.41,0.63,1.79,2.28,1.92,2.02,0.53,0.69
8530.13,3.15,4.06,1.29,1.74,0.55,2.29,0.87,1.24,0.41,0.64,1.80,2.30,1.93,2.04,0.54,0.69
8530.15,3.17,4.07,1.30,1.75,0.55,2.30,0.87,1.25,0.42,0.64,1.81,2.32,1.94,2.05,0.54,0.70
8530.17,3.19,4.09,1.31,1.76,0.55,2.32,0.88,1.25,0.42,0.64,1.82,2.34,1.95,2.06,0.54,0.70
8530.18,3.21,4.10,1.32,1.77,0.56,2.33,0.88,1.26,0.42,0.65,1.83,2.36,1.96,2.07,0.55,0.71
8530.20,3.23,4.12,1.34,1.79,0.56,2.34,0.89,1.27,0.42,0.65,1.84,2.38,1.97,2.08,0.55,0.71
8530.22,3.25,4.13,1.35,1.80,0.56,2.36,0.89,1.28,0.43,0.65,1.85,2.40,1.98,2.09,0.55,0.72
8530.23,3.27,4.14,1.36,1.81,0.56,2.37,0.90,1.28,0.43,0.66,1.86,2.42,2.00,2.10,0.55,0.72
8530.25,3.29,4.16,1.37,1.82,0.56,2.38,0.91,1.29,0.43,0.66,1.86,2.44,2.01,2.11,0.56,0.73
8530.27,3.31,4.17,1.38,1.83,0.57,2.40,0.91,1.30,0.43,0.67,1.87,2.47,2.02,2.12,0.56,0.73
8530.28,3.33,4.19,1.39,1.84,0.57,2.41,0.92,1.31,0.44,0.67,1.88,2.49,2.03,2.13,0.56,0.73
8530.30,3.35,4.20,1.40,1.85,0.57,2.42,0.92,1.32,0.44,0.67,1.89,2.51,2.04,2.14,0.57,0.74
8530.32,3.37,4.21,1.42,1.87,0.57,2.44,0.93,1.32,0.44,0.68,1.90,2.53,2.05,2.15,0.57,0.74
8530.33,3.39,4.23,1.43,1.88,0.58,2.45,0.93,1.33,0.44,0.68,1.91,2.55,2.06,2.16,0.57,0.75
8530.35,3.41,4.24,1.44,1.89,0.58,2.46,0.94,1.34,0.45,0.69,1.92,2.57,2.08,2.17,0.57,0.75
8530.37,3.43,4.26,1.45,1.90,0.58,2.47,0.94,1.35,0.45,0.69,1.93,2.59,2.09,2.18,0.58,0.76
8530.38,3.45,4.27,1.46,1.91,0.58,2.49,0.95,1.36,0.45,0.69,1.94,2.61,2.10,2.20,0.58,0.76
8530.40,3.47,4.29,1.47,1.92,0.59,2.50,0.96,1.36,0.45,0.70,1.95,2.63,2.11,2.21,0.58,0.76
8530.42,3.49,4.30,1.48,1.93,0.59,2.51,0.96,1.37,0.46,0.70,1.96,2.65,2.12,2.22,0.59,0.77
8530.43,3.51,4.31,1.49,1.94,0.59,2.53,0.97,1.38,0.46,0.70,1.97,2.67,2.13,2.23,0.59,0.77
8530.45,3.53,4.33,1.51,1.96,0.59,2.54,0.97,1.39,0.46,0.71,1.98,2.69,2.15,2.24,0.59,0.78
8530.47,3.55,4.34,1.52,1.97,0.60,2.55,0.98,1.39,0.46,0.71,1.99,2.71,2.16,2.25,0.59,0.78
8530.48,3.57,4.36,1.53,1.98,0.60,2.57,0.98,1.40,0.47,0.72,2.00,2.73,2.17,2.26,0.60,0.79
8530.50,3.59,4.37,1.54,1.99,0.60,2.58,0.99,1.41,0.47,0.72,2.01,2.75,2.18,2.27,0.60,0.79
8530.52,3.60,4.36,1.55,1.99,0.60,2.59,0.99,1.41,0.47,0.72,2.01,2.75,2.18,2.28,0.60,0.79
8530.53,3.61,4.36,1.57,2.00,0.60,2.59,0.99,1.42,0.47,0.72,2.02,2.74,2.18,2.28,0.60,0.80
8530.55,3.62,4.35,1.58,2.00,0.60,2.60,1.00,1.42,0.47,0.73,2.02,2.74,2.19,2.29,0.61,0.80
8530.57,3.63,4.35,1.59,2.01,0.60,2.61,1.00,1.42,0.48,0.73,2.03,2.74,2.19,2.29,0.61,0.80
8530.58,3.63,4.34,1.60,2.01,0.59,2.62,1.00,1.43,0.48,0.73,2.03,2.73,2.19,2.30,0.61,0.80
8530.60,3.64,4.33,1.62,2.01,0.59,2.62,1.00,1.43,0.48,0.73,2.03,2.73,2.19,2.30,0.61,0.81
8530.62,3.65,4.33,1.63,2.02,0.59,2.63,1.00,1.43,0.48,0.74,2.04,2.73,2.20,2.31,0.61,0.81
8530.63,3.66,4.32,1.64,2.02,0.59,2.64,1.01,1.44,0.48,0.74,2.04,2.72,2.20,2.31,0.62,0.81
8530.65,3.67,4.32,1.65,2.03,0.59,2.64,1.01,1.44,0.48,0.74,2.05,2.72,2.20,2.32,0.62,0.82
8530.67,3.68,4.31,1.67,2.03,0.59,2.65,1.01,1.44,0.48,0.74,2.05,2.72,2.20,2.32,0.62,0.82
8530.68,3.69,4.30,1.68,2.03,0.59,2.66,1.01,1.45,0.49,0.75,2.06,2.71,2.20,2.33,0.62,0.82
8530.70,3.70,4.30,1.69,2.04,0.59,2.67,1.01,1.45,0.49,0.75,2.06,2.71,2.21,2.33,0.62,0.82
8530.72,3.71,4.29,1.70,2.04,0.59,2.67,1.02,1.46,0.49,0.75,2.06,2.71,2.21,2.34,0.63,0.83
8530.73,3.72,4.29,1.72,2.05,0.59,2.68,1.02,1.46,0.49,0.75,2.07,2.70,2.21,2.34,0.63,0.83
8530.75,3.73,4.28,1.73,2.05,0.58,2.69,1.02,1.46,0.49,0.76,2.07,2.70,2.21,2.35,0.63,0.83
8530.77,3.73,4.27,1.74,2.05,0.58,2.69,1.02,1.47,0.49,0.76,2.08,2.70,2.21,2.35,0.63,0.84
8530.78,3.74,4.27,1.76,2.06,0.58,2.70,1.02,1.47,0.50,0.76,2.08,2.69,2.22,2.36,0.63,0.84
8530.80,3.75,4.26,1.77,2.06,0.58,2.71,1.03,1.47,0.50,0.76,2.08,2.69,2.22,2.36,0.64,0.84
8530.82,3.76,4.26,1.78,2.07,0.58,2.72,1.03,1.48,0.50,0.76,2.09,2.69,2.22,2.37,0.64,0.84
8530.83,3.77,4.25,1.79,2.07,0.58,2.72,1.03,1.48,0.50,0.77,2.09,2.68,2.22,2.37,0.64,0.85
8530.85,3.78,4.24,1.81,2.07,0.58,2.73,1.03,1.48,0.50,0.77,2.10,2.68,2.23,2.38,0.64,0.85
8530.87,3.79,4.24,1.82,2.08,0.58,2.74,1.03,1.49,0.50,0.77,2.10,2.68,2.23,2.38,0.64,0.85
8530.88,3.80,4.23,1.83,2.08,0.58,2.74,1.04,1.49,0.50,0.77,2.11,2.67,2.23,2.39,0.65,0.86
8530.90,3.81,4.23,1.84,2.09,0.58,2.75,1.04,1.49,0.51,0.78,2.11,2.67,2.23,2.39,0.65,0.86
8530.92,3.81,4.22,1.86,2.09,0.57,2.76,1.04,1.50,0.51,0.78,2.11,2.67,2.23,2.40,0.65,0.86
8530.93,3.82,4.21,1.87,2.09,0.57,2.77,1.04,1.50,0.51,0.78,2.12,2.66,2.24,2.40,0.65,0.86
8530.95,3.83,4.21,1.88,2.10,0.57,2.77,1.04,1.50,0.51,0.78,2.12,2.66,2.24,2.41,0.65,0.87
8530.97,3.84,4.20,1.89,2.10,0.57,2.78,1.05,1.51,0.51,0.79,2.13,2.66,2.24,2.41,0.66,0.87
8530.98,3.85,4.20,1.91,2.11,0.57,2.79,1.05,1.51,0.51,0.79,2.13,2.65,2.24,2.42,0.66,0.87
8531.00,3.86,4.19,1.92,2.11,0.57,2.79,1.05,1.52,0.52,0.79,2.13,2.65,2.25,2.42,0.66,0.88
8531.02,3.87,4.18,1.93,2.11,0.57,2.80,1.05,1.52,0.52,0.79,2.14,2.65,2.25,2.43,0.66,0.88
8531.03,3.88,4.18,1.95,2.12,0.57,2.81,1.05,1.52,0.52,0.79,2.14,2.64,2.25,2.44,0.66,0.88
8531.05,3.89,4.17,1.96,2.12,0.57,2.82,1.06,1.53,0.52,0.80,2.15,2.64,2.25,2.44,0.67,0.88
8531.07,3.90,4.17,1.97,2.13,0.57,2.82,1.06,1.53,0.52,0.80,2.15,2.64,2.25,2.45,0.67,0.89
8531.08,3.90,4.16,1.98,2.13,0.57,2.83,1.06,1.53,0.52,0.80,2.16,2.63,2.26,2.45,0.67,0.89
8531.10,3.91,4.15,2.00,2.13,0.56,2.84,1.06,1.54,0.52,0.80,2.16,2.63,2.26,2.46,0.67,0.89
8531.12,3.92,4.15,2.01,2.14,0.56,2.85,1.06,1.54,0.53,0.81,2.16,2.63,2.26,2.46,0.67,0.89
8531.13,3.93,4.14,2.02,2.14,0.56,2.85,1.07,1.54,0.53,0.81,2.17,2.62,2.26,2.47,0.68,0.90
8531.15,3.94,4.14,2.03,2.15,0.56,2.86,1.07,1.55,0.53,0.81,2.17,2.62,2.26,2.47,0.68,0.90
8531.17,3.95,4.13,2.05,2.15,0.56,2.87,1.07,1.55,0.53,0.81,2.18,2.62,2.27,2.48,0.68,0.90
8531.18,3.96,4.12,2.06,2.15,0.56,2.87,1.07,1.55,0.53,0.82,2.18,2.61,2.27,2.48,0.68,0.91
8531.20,3.97,4.12,2.07,2.16,0.56,2.88,1.07,1.56,0.53,0.82,2.18,2.61,2.27,2.49,0.68,0.91
8531.22,3.98,4.11,2.08,2.16,0.56,2.89,1.08,1.56,0.53,0.82,2.19,2.61,2.27,2.49,0.69,0.91
8531.23,3.99,4.11,2.10,2.17,0.56,2.90,1.08,1.56,0.54,0.82,2.19,2.60,2.28,2.50,0.69,0.91
8531.25,4.00,4.10,2.11,2.17,0.56,2.90,1.08,1.57,0.54,0.82,2.20,2.60,2.28,2.50,0.69,0.92
8531.27,4.00,4.09,2.12,2.17,0.55,2.91,1.08,1.57,0.54,0.83,2.20,2.60,2.28,2.51,0.69,0.92
8531.28,4.01,4.09,2.14,2.18,0.55,2.92,1.08,1.57,0.54,0.83,2.21,2.59,2.28,2.51,0.69,0.92
8531.30,4.02,4.08,2.15,2.18,0.55,2.92,1.09,1.58,0.54,0.83,2.21,2.59,2.28,2.52,0.70,0.93
8531.32,4.03,4.08,2.16,2.19,0.55,2.93,1.09,1.58,0.54,0.83,2.21,2.59,2.29,2.52,0.70,0.93
8531.33,4.04,4.07,2.17,2.19,0.55,2.94,1.09,1.58,0.55,0.84,2.22,2.58,2.29,2.53,0.70,0.93
8531.35,4.05,4.06,2.19,2.19,0.55,2.95,1.09,1.59,0.55,0.84,2.22,2.58,2.29,2.53,0.70,0.93
8531.37,4.06,4.06,2.20,2.20,0.55,2.95,1.09,1.59,0.55,0.84,2.23,2.58,2.29,2.54,0.70,0.94
8531.38,4.07,4.05,2.21,2.20,0.55,2.96,1.10,1.60,0.55,0.84,2.23,2.57,2.29,2.54,0.71,0.94
8531.40,4.08,4.05,2.22,2.21,0.55,2.97,1.10,1.60,0.55,0.85,2.23,2.57,2.30,2.55,0.71,0.94
8531.42,4.08,4.04,2.24,2.21,0.55,2.97,1.10,1.60,0.55,0.85,2.24,2.57,2.30,2.55,0.71,0.95
8531.43,4.09,4.03,2.25,2.21,0.54,2.98,1.10,1.61,0.55,0.85,2.24,2.56,2.30,2.56,0.71,0.95
8531.45,4.10,4.03,2.26,2.22,0.54,2.99,1.10,1.61,0.56,0.85,2.25,2.56,2.30,2.56,0.71,0.95
8531.47,4.11,4.02,2.27,2.22,0.54,3.00,1.11,1.61,0.56,0.86,2.25,2.56,2.31,2.57,0.72,0.95
8531.48,4.12,4.02,2.29,2.23,0.54,3.00,1.11,1.62,0.56,0.86,2.26,2.55,2.31,2.57,0.72,0.96
8531.50,4.13,4.01,2.30,2.23,0.54,3.01,1.11,1.62,0.56,0.86,2.26,2.55,2.31,2.58,0.72,0.96
8531.52,4.13,4.00,2.31,2.23,0.54,3.01,1.11,1.62,0.56,0.86,2.26,2.55,2.31,2.58,0.72,0.96
8531.53,4.13,3.99,2.31,2.23,0.53,3.00,1.11,1.62,0.56,0.86,2.26,2.55,2.30,2.58,0.72,0.96
8531.55,4.13,3.97,2.32,2.23,0.53,3.00,1.11,1.62,0.56,0.86,2.26,2.55,2.30,2.58,0.72,0.96
8531.57,4.13,3.96,2.33,2.24,0.53,3.00,1.11,1.62,0.56,0.86,2.26,2.55,2.30,2.58,0.72,0.96
8531.58,4.12,3.95,2.33,2.24,0.53,3.00,1.11,1.62,0.56,0.85,2.25,2.55,2.29,2.58,0.72,0.96
8531.60,4.12,3.94,2.34,2.24,0.52,2.99,1.10,1.62,0.56,0.85,2.25,2.54,2.29,2.58,0.72,0.96
8531.62,4.12,3.92,2.35,2.24,0.52,2.99,1.10,1.62,0.56,0.85,2.25,2.54,2.29,2.58,0.72,0.96
8531.63,4.12,3.91,2.35,2.24,0.52,2.99,1.10,1.62,0.56,0.85,2.25,2.54,2.28,2.57,0.72,0.96
8531.65,4.12,3.90,2.36,2.24,0.51,2.98,1.10,1.62,0.56,0.85,2.25,2.54,2.28,2.57,0.72,0.96
8531.67,4.12,3.89,2.37,2.25,0.51,2.98,1.10,1.62,0.56,0.85,2.25,2.54,2.28,2.57,0.71,0.96
8531.68,4.12,3.87,2.38,2.25,0.51,2.98,1.10,1.62,0.56,0.85,2.25,2.54,2.27,2.57,0.71,0.96
8531.70,4.12,3.86,2.38,2.25,0.51,2.98,1.10,1.62,0.56,0.85,2.25,2.54,2.27,2.57,0.71,0.96
8531.72,4.11,3.85,2.39,2.25,0.50,2.97,1.10,1.62,0.56,0.85,2.24,2.54,2.27,2.57,0.71,0.96
8531.73,4.11,3.84,2.40,2.25,0.50,2.97,1.10,1.62,0.56,0.85,2.24,2.54,2.26,2.57,0.71,0.96
8531.75,4.11,3.82,2.40,2.25,0.50,2.97,1.10,1.62,0.57,0.84,2.24,2.54,2.26,2.57,0.71,0.96
8531.77,4.11,3.81,2.41,2.25,0.49,2.96,1.10,1.62,0.57,0.84,2.24,2.54,2.26,2.57,0.71,0.97
8531.78,4.11,3.80,2.42,2.26,0.49,2.96,1.10,1.62,0.57,0.84,2.24,2.54,2.25,2.57,0.71,0.97
8531.80,4.11,3.79,2.42,2.26,0.49,2.96,1.10,1.62,0.57,0.84,2.24,2.53,2.25,2.57,0.71,0.97
8531.82,4.11,3.78,2.43,2.26,0.49,2.96,1.09,1.62,0.57,0.84,2.24,2.53,2.25,2.57,0.71,0.97
8531.83,4.11,3.76,2.44,2.26,0.48,2.95,1.09,1.62,0.57,0.84,2.24,2.53,2.24,2.57,0.71,0.97
8531.85,4.11,3.75,2.44,2.26,0.48,2.95,1.09,1.62,0.57,0.84,2.24,2.53,2.24,2.57,0.71,0.97
8531.87,4.10,3.74,2.45,2.26,0.48,2.95,1.09,1.62,0.57,0.84,2.23,2.53,2.24,2.57,0.71,0.97
8531.88,4.10,3.73,2.46,2.26,0.47,2.94,1.09,1.62,0.57,0.84,2.23,2.53,2.23,2.56,0.71,0.97
8531.90,4.10,3.71,2.46,2.27,0.47,2.94,1.09,1.62,0.57,0.84,2.23,2.53,2.23,2.56,0.71,0.97
8531.92,4.10,3.70,2.47,2.27,0.47,2.94,1.09,1.62,0.57,0.83,2.23,2.53,2.23,2.56,0.71,0.97
8531.93,4.10,3.69,2.48,2.27,0.47,2.94,1.09,1.62,0.57,0.83,2.23,2.53,2.22,2.56,0.71,0.97
8531.95,4.10,3.68,2.48,2.27,0.46,2.93,1.09,1.62,0.57,0.83,2.23,2.53,2.22,2.56,0.71,0.97
